run_ts_ist,location,lat,lon,line,obs_time,precip_mm,rain_mm,source
2026-07-17 21:23:33,Sion,19.043,72.862,CR-hotspot,2026-07-17T21:15,0.0,0.0,open-meteo
2026-07-17 21:23:33,Kurla,19.065,72.879,CR-hotspot,,,,open-meteo-ERR
2026-07-17 21:23:33,Thane,19.186,72.975,CR,2026-07-17T21:15,0.0,0.0,open-meteo
2026-07-17 21:23:33,Kalyan,19.243,73.13,CR,2026-07-17T21:15,0.0,0.0,open-meteo
2026-07-17 21:23:33,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-17T21:15,0.0,0.0,open-meteo
2026-07-17 21:23:33,Matunga,19.027,72.852,CR-hotspot,2026-07-17T21:15,0.0,0.0,open-meteo
2026-07-17 22:32:11,Churchgate,18.935,72.827,WR,2026-07-17T22:30,0.1,0.0,open-meteo
2026-07-17 22:32:11,Dadar,19.018,72.844,WR/CR,2026-07-17T22:30,0.1,0.0,open-meteo
2026-07-17 22:32:11,Andheri,19.119,72.846,WR,2026-07-17T22:30,0.1,0.1,open-meteo
2026-07-17 22:32:11,Borivali,19.231,72.857,WR,2026-07-17T22:30,0.2,0.2,open-meteo
2026-07-17 22:32:11,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-17 22:32:11,CSMT,18.94,72.835,CR,2026-07-17T22:30,0.1,0.0,open-meteo
2026-07-17 22:32:11,Sion,19.043,72.862,CR-hotspot,2026-07-17T22:30,0.1,0.0,open-meteo
2026-07-17 22:32:11,Kurla,19.065,72.879,CR-hotspot,2026-07-17T22:30,0.1,0.1,open-meteo
2026-07-17 22:32:11,Thane,19.186,72.975,CR,2026-07-17T22:30,0.2,0.1,open-meteo
2026-07-17 22:32:11,Kalyan,19.243,73.13,CR,,,,open-meteo-ERR
2026-07-17 22:32:11,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-17T22:30,0.1,0.0,open-meteo
2026-07-17 22:32:11,Matunga,19.027,72.852,CR-hotspot,2026-07-17T22:30,0.1,0.0,open-meteo
2026-07-18 00:01:47,Churchgate,18.935,72.827,WR,2026-07-18T00:00,0.1,0.1,open-meteo
2026-07-18 00:01:47,Dadar,19.018,72.844,WR/CR,2026-07-18T00:00,0.1,0.1,open-meteo
2026-07-18 00:01:47,Andheri,19.119,72.846,WR,2026-07-18T00:00,0.2,0.2,open-meteo
2026-07-18 00:01:47,Borivali,19.231,72.857,WR,,,,open-meteo-ERR
2026-07-18 00:01:47,Virar,19.455,72.811,WR,2026-07-18T00:00,0.0,0.0,open-meteo
2026-07-18 00:01:47,CSMT,18.94,72.835,CR,2026-07-18T00:00,0.1,0.1,open-meteo
2026-07-18 00:01:47,Sion,19.043,72.862,CR-hotspot,2026-07-18T00:00,0.1,0.1,open-meteo
2026-07-18 00:01:47,Kurla,19.065,72.879,CR-hotspot,2026-07-18T00:00,0.2,0.2,open-meteo
2026-07-18 00:01:47,Thane,19.186,72.975,CR,2026-07-18T00:00,0.1,0.1,open-meteo
2026-07-18 00:01:47,Kalyan,19.243,73.13,CR,2026-07-18T00:00,0.0,0.0,open-meteo
2026-07-18 00:01:47,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-18T00:00,0.1,0.1,open-meteo
2026-07-18 00:01:47,Matunga,19.027,72.852,CR-hotspot,,,,open-meteo-ERR
2026-07-18 01:29:36,Churchgate,18.935,72.827,WR,2026-07-18T01:15,0.3,0.1,open-meteo
2026-07-18 01:29:36,Dadar,19.018,72.844,WR/CR,2026-07-18T01:15,0.3,0.1,open-meteo
2026-07-18 01:29:36,Andheri,19.119,72.846,WR,2026-07-18T01:15,0.5,0.4,open-meteo
2026-07-18 01:29:36,Borivali,19.231,72.857,WR,2026-07-18T01:15,0.5,0.1,open-meteo
2026-07-18 01:29:36,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-18 01:29:36,CSMT,18.94,72.835,CR,2026-07-18T01:30,0.3,0.1,open-meteo
2026-07-18 01:29:36,Sion,19.043,72.862,CR-hotspot,2026-07-18T01:30,0.3,0.1,open-meteo
2026-07-18 01:29:36,Kurla,19.065,72.879,CR-hotspot,2026-07-18T01:30,0.5,0.4,open-meteo
2026-07-18 01:29:36,Thane,19.186,72.975,CR,2026-07-18T01:30,0.1,0.1,open-meteo
2026-07-18 01:29:36,Kalyan,19.243,73.13,CR,2026-07-18T01:30,0.1,0.0,open-meteo
2026-07-18 01:29:36,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-18T01:30,0.3,0.1,open-meteo
2026-07-18 01:29:36,Matunga,19.027,72.852,CR-hotspot,,,,open-meteo-ERR
2026-07-18 02:29:40,Churchgate,18.935,72.827,WR,2026-07-18T02:15,0.2,0.1,open-meteo
2026-07-18 02:29:40,Dadar,19.018,72.844,WR/CR,2026-07-18T02:15,0.2,0.1,open-meteo
2026-07-18 02:29:40,Andheri,19.119,72.846,WR,2026-07-18T02:15,0.4,0.3,open-meteo
2026-07-18 02:29:40,Borivali,19.231,72.857,WR,,,,open-meteo-ERR
2026-07-18 02:29:40,Virar,19.455,72.811,WR,2026-07-18T02:30,0.2,0.2,open-meteo
2026-07-18 02:29:40,CSMT,18.94,72.835,CR,2026-07-18T02:30,0.2,0.1,open-meteo
2026-07-18 02:29:40,Sion,19.043,72.862,CR-hotspot,2026-07-18T02:30,0.2,0.1,open-meteo
2026-07-18 02:29:40,Kurla,19.065,72.879,CR-hotspot,,,,open-meteo-ERR
2026-07-18 02:29:40,Thane,19.186,72.975,CR,2026-07-18T02:30,0.1,0.1,open-meteo
2026-07-18 02:29:40,Kalyan,19.243,73.13,CR,2026-07-18T02:30,0.1,0.1,open-meteo
2026-07-18 02:29:40,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-18T02:30,0.2,0.1,open-meteo
2026-07-18 02:29:40,Matunga,19.027,72.852,CR-hotspot,,,,open-meteo-ERR
2026-07-18 03:26:28,Churchgate,18.935,72.827,WR,2026-07-18T03:15,0.2,0.1,open-meteo
2026-07-18 03:26:28,Dadar,19.018,72.844,WR/CR,2026-07-18T03:15,0.2,0.1,open-meteo
2026-07-18 03:26:28,Andheri,19.119,72.846,WR,2026-07-18T03:15,0.1,0.0,open-meteo
2026-07-18 03:26:28,Borivali,19.231,72.857,WR,2026-07-18T03:15,0.3,0.1,open-meteo
2026-07-18 03:26:28,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-18 03:26:28,CSMT,18.94,72.835,CR,2026-07-18T03:15,0.2,0.1,open-meteo
2026-07-18 03:26:28,Sion,19.043,72.862,CR-hotspot,2026-07-18T03:15,0.2,0.1,open-meteo
2026-07-18 03:26:28,Kurla,19.065,72.879,CR-hotspot,2026-07-18T03:15,0.1,0.0,open-meteo
2026-07-18 03:26:28,Thane,19.186,72.975,CR,2026-07-18T03:15,0.3,0.3,open-meteo
2026-07-18 03:26:28,Kalyan,19.243,73.13,CR,,,,open-meteo-ERR
2026-07-18 03:26:28,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-18T03:15,0.2,0.1,open-meteo
2026-07-18 03:26:28,Matunga,19.027,72.852,CR-hotspot,2026-07-18T03:15,0.2,0.1,open-meteo
2026-07-18 04:13:29,Churchgate,18.935,72.827,WR,2026-07-18T04:00,0.2,0.2,open-meteo
2026-07-18 04:13:29,Dadar,19.018,72.844,WR/CR,2026-07-18T04:00,0.2,0.2,open-meteo
2026-07-18 04:13:29,Andheri,19.119,72.846,WR,2026-07-18T04:00,0.2,0.2,open-meteo
2026-07-18 04:13:29,Borivali,19.231,72.857,WR,2026-07-18T04:00,0.2,0.2,open-meteo
2026-07-18 04:13:29,Virar,19.455,72.811,WR,2026-07-18T04:00,0.2,0.2,open-meteo
2026-07-18 04:13:29,CSMT,18.94,72.835,CR,2026-07-18T04:00,0.2,0.2,open-meteo
2026-07-18 04:13:29,Sion,19.043,72.862,CR-hotspot,2026-07-18T04:00,0.2,0.2,open-meteo
2026-07-18 04:13:29,Kurla,19.065,72.879,CR-hotspot,2026-07-18T04:00,0.2,0.2,open-meteo
2026-07-18 04:13:29,Thane,19.186,72.975,CR,2026-07-18T04:00,0.1,0.0,open-meteo
2026-07-18 04:13:29,Kalyan,19.243,73.13,CR,2026-07-18T04:00,0.1,0.1,open-meteo
2026-07-18 04:13:29,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-18T04:00,0.2,0.2,open-meteo
2026-07-18 04:13:29,Matunga,19.027,72.852,CR-hotspot,2026-07-18T04:00,0.2,0.2,open-meteo
2026-07-18 05:13:48,Churchgate,18.935,72.827,WR,2026-07-18T05:00,0.2,0.2,open-meteo
2026-07-18 05:13:48,Dadar,19.018,72.844,WR/CR,2026-07-18T05:00,0.2,0.2,open-meteo
2026-07-18 05:13:48,Andheri,19.119,72.846,WR,2026-07-18T05:00,0.2,0.2,open-meteo
2026-07-18 05:13:48,Borivali,19.231,72.857,WR,2026-07-18T05:00,0.1,0.1,open-meteo
2026-07-18 05:13:48,Virar,19.455,72.811,WR,2026-07-18T05:00,0.2,0.2,open-meteo
2026-07-18 05:13:48,CSMT,18.94,72.835,CR,2026-07-18T05:00,0.2,0.2,open-meteo
2026-07-18 05:13:48,Sion,19.043,72.862,CR-hotspot,2026-07-18T05:00,0.2,0.2,open-meteo
2026-07-18 05:13:48,Kurla,19.065,72.879,CR-hotspot,2026-07-18T05:00,0.2,0.2,open-meteo
2026-07-18 05:13:48,Thane,19.186,72.975,CR,2026-07-18T05:00,0.0,0.0,open-meteo
2026-07-18 05:13:48,Kalyan,19.243,73.13,CR,2026-07-18T05:00,0.0,0.0,open-meteo
2026-07-18 05:13:48,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-18T05:00,0.2,0.2,open-meteo
2026-07-18 05:13:48,Matunga,19.027,72.852,CR-hotspot,,,,open-meteo-ERR
2026-07-18 07:13:58,Churchgate,18.935,72.827,WR,2026-07-18T07:00,0.5,0.3,open-meteo
2026-07-18 07:13:58,Dadar,19.018,72.844,WR/CR,2026-07-18T07:00,0.5,0.3,open-meteo
2026-07-18 07:13:58,Andheri,19.119,72.846,WR,2026-07-18T07:00,0.4,0.2,open-meteo
2026-07-18 07:13:58,Borivali,19.231,72.857,WR,,,,open-meteo-ERR
2026-07-18 07:13:58,Virar,19.455,72.811,WR,2026-07-18T07:15,0.4,0.3,open-meteo
2026-07-18 07:13:58,CSMT,18.94,72.835,CR,2026-07-18T07:15,0.5,0.3,open-meteo
2026-07-18 07:13:58,Sion,19.043,72.862,CR-hotspot,2026-07-18T07:15,0.5,0.3,open-meteo
2026-07-18 07:13:58,Kurla,19.065,72.879,CR-hotspot,,,,open-meteo-ERR
2026-07-18 07:13:58,Thane,19.186,72.975,CR,2026-07-18T07:15,0.2,0.2,open-meteo
2026-07-18 07:13:58,Kalyan,19.243,73.13,CR,2026-07-18T07:15,0.1,0.0,open-meteo
2026-07-18 07:13:58,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-18T07:15,0.5,0.3,open-meteo
2026-07-18 07:13:58,Matunga,19.027,72.852,CR-hotspot,,,,open-meteo-ERR
2026-07-18 10:10:59,Churchgate,18.935,72.827,WR,2026-07-18T10:00,0.3,0.1,open-meteo
2026-07-18 10:10:59,Dadar,19.018,72.844,WR/CR,2026-07-18T10:00,0.3,0.1,open-meteo
2026-07-18 10:10:59,Andheri,19.119,72.846,WR,2026-07-18T10:00,0.5,0.1,open-meteo
2026-07-18 10:10:59,Borivali,19.231,72.857,WR,2026-07-18T10:00,0.3,0.0,open-meteo
2026-07-18 10:10:59,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-18 10:10:59,CSMT,18.94,72.835,CR,2026-07-18T10:00,0.3,0.1,open-meteo
2026-07-18 10:10:59,Sion,19.043,72.862,CR-hotspot,2026-07-18T10:00,0.3,0.1,open-meteo
2026-07-18 10:10:59,Kurla,19.065,72.879,CR-hotspot,2026-07-18T10:00,0.5,0.1,open-meteo
2026-07-18 10:10:59,Thane,19.186,72.975,CR,2026-07-18T10:00,0.0,0.0,open-meteo
2026-07-18 10:10:59,Kalyan,19.243,73.13,CR,2026-07-18T10:00,0.0,0.0,open-meteo
2026-07-18 10:10:59,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-07-18 10:10:59,Matunga,19.027,72.852,CR-hotspot,2026-07-18T10:00,0.3,0.1,open-meteo
2026-07-18 12:24:38,Churchgate,18.935,72.827,WR,2026-07-18T12:15,0.0,0.0,open-meteo
2026-07-18 12:24:38,Dadar,19.018,72.844,WR/CR,2026-07-18T12:15,0.0,0.0,open-meteo
2026-07-18 12:24:38,Andheri,19.119,72.846,WR,2026-07-18T12:15,0.0,0.0,open-meteo
2026-07-18 12:24:38,Borivali,19.231,72.857,WR,,,,open-meteo-ERR
2026-07-18 12:24:38,Virar,19.455,72.811,WR,2026-07-18T12:15,0.0,0.0,open-meteo
2026-07-18 12:24:38,CSMT,18.94,72.835,CR,2026-07-18T12:15,0.0,0.0,open-meteo
2026-07-18 12:24:38,Sion,19.043,72.862,CR-hotspot,2026-07-18T12:15,0.0,0.0,open-meteo
2026-07-18 12:24:38,Kurla,19.065,72.879,CR-hotspot,2026-07-18T12:15,0.0,0.0,open-meteo
2026-07-18 12:24:38,Thane,19.186,72.975,CR,,,,open-meteo-ERR
2026-07-18 12:24:38,Kalyan,19.243,73.13,CR,2026-07-18T12:15,0.0,0.0,open-meteo
2026-07-18 12:24:38,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-18T12:15,0.0,0.0,open-meteo
2026-07-18 12:24:38,Matunga,19.027,72.852,CR-hotspot,2026-07-18T12:15,0.0,0.0,open-meteo
2026-07-18 14:13:49,Churchgate,18.935,72.827,WR,2026-07-18T14:00,0.1,0.1,open-meteo
2026-07-18 14:13:49,Dadar,19.018,72.844,WR/CR,2026-07-18T14:00,0.1,0.1,open-meteo
2026-07-18 14:13:49,Andheri,19.119,72.846,WR,2026-07-18T14:00,0.1,0.1,open-meteo
2026-07-18 14:13:49,Borivali,19.231,72.857,WR,2026-07-18T14:00,0.0,0.0,open-meteo
2026-07-18 14:13:49,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-18 14:13:49,CSMT,18.94,72.835,CR,2026-07-18T14:15,0.1,0.1,open-meteo
2026-07-18 14:13:49,Sion,19.043,72.862,CR-hotspot,2026-07-18T14:15,0.1,0.1,open-meteo
2026-07-18 14:13:49,Kurla,19.065,72.879,CR-hotspot,2026-07-18T14:15,0.1,0.1,open-meteo
2026-07-18 14:13:49,Thane,19.186,72.975,CR,2026-07-18T14:15,0.0,0.0,open-meteo
2026-07-18 14:13:49,Kalyan,19.243,73.13,CR,2026-07-18T14:15,0.1,0.0,open-meteo
2026-07-18 14:13:49,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-07-18 14:13:49,Matunga,19.027,72.852,CR-hotspot,2026-07-18T14:15,0.1,0.1,open-meteo
2026-07-18 15:41:10,Churchgate,18.935,72.827,WR,2026-07-18T15:30,0.1,0.1,open-meteo
2026-07-18 15:41:10,Dadar,19.018,72.844,WR/CR,2026-07-18T15:30,0.1,0.1,open-meteo
2026-07-18 15:41:10,Andheri,19.119,72.846,WR,2026-07-18T15:30,0.2,0.1,open-meteo
2026-07-18 15:41:10,Borivali,19.231,72.857,WR,2026-07-18T15:30,0.1,0.0,open-meteo
2026-07-18 15:41:10,Virar,19.455,72.811,WR,2026-07-18T15:30,0.2,0.1,open-meteo
2026-07-18 15:41:10,CSMT,18.94,72.835,CR,2026-07-18T15:30,0.1,0.1,open-meteo
2026-07-18 15:41:10,Sion,19.043,72.862,CR-hotspot,2026-07-18T15:30,0.1,0.1,open-meteo
2026-07-18 15:41:10,Kurla,19.065,72.879,CR-hotspot,,,,open-meteo-ERR
2026-07-18 15:41:10,Thane,19.186,72.975,CR,2026-07-18T15:30,0.3,0.1,open-meteo
2026-07-18 15:41:10,Kalyan,19.243,73.13,CR,2026-07-18T15:30,0.4,0.2,open-meteo
2026-07-18 15:41:10,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-18T15:30,0.1,0.1,open-meteo
2026-07-18 15:41:10,Matunga,19.027,72.852,CR-hotspot,2026-07-18T15:30,0.1,0.1,open-meteo
2026-07-18 16:57:49,Churchgate,18.935,72.827,WR,2026-07-18T16:45,0.1,0.1,open-meteo
2026-07-18 16:57:49,Dadar,19.018,72.844,WR/CR,2026-07-18T16:45,0.1,0.1,open-meteo
2026-07-18 16:57:49,Andheri,19.119,72.846,WR,2026-07-18T16:45,0.0,0.0,open-meteo
2026-07-18 16:57:49,Borivali,19.231,72.857,WR,2026-07-18T16:45,0.1,0.0,open-meteo
2026-07-18 16:57:49,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-18 16:57:49,CSMT,18.94,72.835,CR,2026-07-18T16:45,0.1,0.1,open-meteo
2026-07-18 16:57:49,Sion,19.043,72.862,CR-hotspot,2026-07-18T16:45,0.1,0.1,open-meteo
2026-07-18 16:57:49,Kurla,19.065,72.879,CR-hotspot,2026-07-18T16:45,0.0,0.0,open-meteo
2026-07-18 16:57:49,Thane,19.186,72.975,CR,2026-07-18T16:45,0.1,0.1,open-meteo
2026-07-18 16:57:49,Kalyan,19.243,73.13,CR,,,,open-meteo-ERR
2026-07-18 16:57:49,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-18T17:00,0.1,0.1,open-meteo
2026-07-18 16:57:49,Matunga,19.027,72.852,CR-hotspot,2026-07-18T17:00,0.1,0.1,open-meteo
2026-07-18 17:41:51,Churchgate,18.935,72.827,WR,2026-07-18T17:30,0.1,0.1,open-meteo
2026-07-18 17:41:51,Dadar,19.018,72.844,WR/CR,2026-07-18T17:30,0.1,0.1,open-meteo
2026-07-18 17:41:51,Andheri,19.119,72.846,WR,2026-07-18T17:30,0.0,0.0,open-meteo
2026-07-18 17:41:51,Borivali,19.231,72.857,WR,2026-07-18T17:30,0.1,0.0,open-meteo
2026-07-18 17:41:51,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-18 17:41:51,CSMT,18.94,72.835,CR,2026-07-18T17:30,0.1,0.1,open-meteo
2026-07-18 17:41:51,Sion,19.043,72.862,CR-hotspot,2026-07-18T17:30,0.1,0.1,open-meteo
2026-07-18 17:41:51,Kurla,19.065,72.879,CR-hotspot,2026-07-18T17:30,0.0,0.0,open-meteo
2026-07-18 17:41:51,Thane,19.186,72.975,CR,2026-07-18T17:30,0.1,0.1,open-meteo
2026-07-18 17:41:51,Kalyan,19.243,73.13,CR,2026-07-18T17:30,0.1,0.1,open-meteo
2026-07-18 17:41:51,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-07-18 17:41:51,Matunga,19.027,72.852,CR-hotspot,2026-07-18T17:45,0.1,0.0,open-meteo
2026-07-18 19:25:07,Churchgate,18.935,72.827,WR,2026-07-18T19:15,0.1,0.0,open-meteo
2026-07-18 19:25:07,Dadar,19.018,72.844,WR/CR,2026-07-18T19:15,0.1,0.0,open-meteo
2026-07-18 19:25:07,Andheri,19.119,72.846,WR,2026-07-18T19:15,0.1,0.0,open-meteo
2026-07-18 19:25:07,Borivali,19.231,72.857,WR,2026-07-18T19:15,0.0,0.0,open-meteo
2026-07-18 19:25:07,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-18 19:25:07,CSMT,18.94,72.835,CR,2026-07-18T19:15,0.1,0.0,open-meteo
2026-07-18 19:25:07,Sion,19.043,72.862,CR-hotspot,2026-07-18T19:15,0.1,0.0,open-meteo
2026-07-18 19:25:07,Kurla,19.065,72.879,CR-hotspot,2026-07-18T19:15,0.1,0.0,open-meteo
2026-07-18 19:25:07,Thane,19.186,72.975,CR,2026-07-18T19:15,0.2,0.2,open-meteo
2026-07-18 19:25:07,Kalyan,19.243,73.13,CR,2026-07-18T19:15,0.1,0.1,open-meteo
2026-07-18 19:25:07,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-07-18 19:25:07,Matunga,19.027,72.852,CR-hotspot,2026-07-18T19:15,0.1,0.0,open-meteo
2026-07-18 20:14:12,Churchgate,18.935,72.827,WR,2026-07-18T20:00,0.3,0.2,open-meteo
2026-07-18 20:14:12,Dadar,19.018,72.844,WR/CR,2026-07-18T20:00,0.3,0.2,open-meteo
2026-07-18 20:14:12,Andheri,19.119,72.846,WR,2026-07-18T20:00,0.2,0.0,open-meteo
2026-07-18 20:14:12,Borivali,19.231,72.857,WR,2026-07-18T20:00,0.3,0.2,open-meteo
2026-07-18 20:14:12,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-18 20:14:12,CSMT,18.94,72.835,CR,2026-07-18T20:15,0.3,0.2,open-meteo
2026-07-18 20:14:12,Sion,19.043,72.862,CR-hotspot,2026-07-18T20:15,0.3,0.2,open-meteo
2026-07-18 20:14:12,Kurla,19.065,72.879,CR-hotspot,2026-07-18T20:15,0.2,0.0,open-meteo
2026-07-18 20:14:12,Thane,19.186,72.975,CR,2026-07-18T20:15,0.1,0.1,open-meteo
2026-07-18 20:14:12,Kalyan,19.243,73.13,CR,2026-07-18T20:15,0.2,0.1,open-meteo
2026-07-18 20:14:12,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-07-18 20:14:12,Matunga,19.027,72.852,CR-hotspot,2026-07-18T20:15,0.3,0.2,open-meteo
2026-07-18 21:16:21,Churchgate,18.935,72.827,WR,2026-07-18T21:15,0.2,0.1,open-meteo
2026-07-18 21:16:21,Dadar,19.018,72.844,WR/CR,2026-07-18T21:15,0.2,0.1,open-meteo
2026-07-18 21:16:21,Andheri,19.119,72.846,WR,2026-07-18T21:15,0.2,0.1,open-meteo
2026-07-18 21:16:21,Borivali,19.231,72.857,WR,2026-07-18T21:15,0.2,0.1,open-meteo
2026-07-18 21:16:21,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-18 21:16:21,CSMT,18.94,72.835,CR,2026-07-18T21:15,0.2,0.1,open-meteo
2026-07-18 21:16:21,Sion,19.043,72.862,CR-hotspot,2026-07-18T21:15,0.2,0.1,open-meteo
2026-07-18 21:16:21,Kurla,19.065,72.879,CR-hotspot,2026-07-18T21:15,0.2,0.1,open-meteo
2026-07-18 21:16:21,Thane,19.186,72.975,CR,2026-07-18T21:15,0.2,0.2,open-meteo
2026-07-18 21:16:21,Kalyan,19.243,73.13,CR,2026-07-18T21:15,0.2,0.2,open-meteo
2026-07-18 21:16:21,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-18T21:15,0.2,0.1,open-meteo
2026-07-18 21:16:21,Matunga,19.027,72.852,CR-hotspot,2026-07-18T21:15,0.2,0.1,open-meteo
2026-07-18 22:15:26,Churchgate,18.935,72.827,WR,2026-07-18T22:15,0.1,0.1,open-meteo
2026-07-18 22:15:26,Dadar,19.018,72.844,WR/CR,2026-07-18T22:15,0.1,0.1,open-meteo
2026-07-18 22:15:26,Andheri,19.119,72.846,WR,2026-07-18T22:15,0.1,0.0,open-meteo
2026-07-18 22:15:26,Borivali,19.231,72.857,WR,,,,open-meteo-ERR
2026-07-18 22:15:26,Virar,19.455,72.811,WR,2026-07-18T22:15,0.2,0.1,open-meteo
2026-07-18 22:15:26,CSMT,18.94,72.835,CR,2026-07-18T22:15,0.1,0.1,open-meteo
2026-07-18 22:15:26,Sion,19.043,72.862,CR-hotspot,2026-07-18T22:15,0.1,0.1,open-meteo
2026-07-18 22:15:26,Kurla,19.065,72.879,CR-hotspot,2026-07-18T22:15,0.1,0.0,open-meteo
2026-07-18 22:15:26,Thane,19.186,72.975,CR,,,,open-meteo-ERR
2026-07-18 22:15:26,Kalyan,19.243,73.13,CR,2026-07-18T22:15,0.2,0.1,open-meteo
2026-07-18 22:15:26,Chunnabhatti,19.046,72.875,Harbour-hotspot,2026-07-18T22:15,0.1,0.1,open-meteo
2026-07-18 22:15:26,Matunga,19.027,72.852,CR-hotspot,2026-07-18T22:15,0.1,0.1,open-meteo
2026-07-18 23:18:48,Churchgate,18.935,72.827,WR,2026-07-18T23:15,0.3,0.2,open-meteo
2026-07-18 23:18:48,Dadar,19.018,72.844,WR/CR,2026-07-18T23:15,0.3,0.2,open-meteo
2026-07-18 23:18:48,Andheri,19.119,72.846,WR,2026-07-18T23:15,0.4,0.2,open-meteo
2026-07-18 23:18:48,Borivali,19.231,72.857,WR,2026-07-18T23:15,0.6,0.2,open-meteo
2026-07-18 23:18:48,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-18 23:18:48,CSMT,18.94,72.835,CR,2026-07-18T23:15,0.3,0.2,open-meteo
2026-07-18 23:18:48,Sion,19.043,72.862,CR-hotspot,2026-07-18T23:15,0.3,0.2,open-meteo
2026-07-18 23:18:48,Kurla,19.065,72.879,CR-hotspot,2026-07-18T23:15,0.4,0.2,open-meteo
2026-07-18 23:18:48,Thane,19.186,72.975,CR,2026-07-18T23:15,0.3,0.2,open-meteo
2026-07-18 23:18:48,Kalyan,19.243,73.13,CR,2026-07-18T23:15,0.3,0.2,open-meteo
2026-07-18 23:18:48,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-07-18 23:18:48,Matunga,19.027,72.852,CR-hotspot,2026-07-18T23:15,0.3,0.2,open-meteo
2026-07-19 00:20:42,Churchgate,18.935,72.827,WR,2026-07-19T00:15,0.2,0.1,open-meteo
2026-07-19 00:20:42,Dadar,19.018,72.844,WR/CR,2026-07-19T00:15,0.2,0.1,open-meteo
2026-07-19 00:20:42,Andheri,19.119,72.846,WR,2026-07-19T00:15,0.4,0.2,open-meteo
2026-07-19 00:20:42,Borivali,19.231,72.857,WR,2026-07-19T00:15,0.5,0.3,open-meteo
2026-07-19 00:20:42,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-19 00:20:42,CSMT,18.94,72.835,CR,2026-07-19T00:15,0.2,0.1,open-meteo
2026-07-19 00:20:42,Sion,19.043,72.862,CR-hotspot,2026-07-19T00:15,0.2,0.1,open-meteo
2026-07-19 00:20:42,Kurla,19.065,72.879,CR-hotspot,2026-07-19T00:15,0.4,0.2,open-meteo
2026-07-19 00:20:42,Thane,19.186,72.975,CR,2026-07-19T00:15,0.3,0.3,open-meteo
2026-07-19 00:20:42,Kalyan,19.243,73.13,CR,2026-07-19T00:15,0.2,0.1,open-meteo
2026-07-19 00:20:42,Chunnabhatti,19.046,72.875,Harbour-hotspot,,,,open-meteo-ERR
2026-07-19 00:20:42,Matunga,19.027,72.852,CR-hotspot,2026-07-19T00:15,0.2,0.1,open-meteo
2026-07-19 01:29:34,Churchgate,18.935,72.827,WR,2026-07-19T01:15,0.1,0.1,open-meteo
2026-07-19 01:29:34,Dadar,19.018,72.844,WR/CR,2026-07-19T01:15,0.1,0.1,open-meteo
2026-07-19 01:29:34,Andheri,19.119,72.846,WR,2026-07-19T01:15,0.1,0.0,open-meteo
2026-07-19 01:29:34,Borivali,19.231,72.857,WR,2026-07-19T01:15,0.3,0.1,open-meteo
2026-07-19 01:29:34,Virar,19.455,72.811,WR,,,,open-meteo-ERR
2026-07-19 01:29:34,CSMT,18.94,72.835,CR,2026-07-19T01:30,0.1,0.1,open-meteo
2026-07-19 01:29:34,Sion,19.043,72.862,CR-hotspot,2026-07-19T01:30,0.1,0.1,open-meteo
2026-07-19 01:29:34,Kurla,19.065,72.879,CR-hotspot,2026-07-19T01:30,0.1,0.0,open-meteo
2026-07-19 01:29:34,Thane,19.186,72.975,CR,2026-07-19T01:30,0.3,0.2,open-meteo
2026-07-19 01:29:34,Kalyan,19.243,73.13,CR,2026-07-19T01:30,0.1,0.1,open-meteo
